,nombre,tipo de energía,Valores,Porcentaje,Fecha actualización
0,Hidráulica,Renovable,34410.083,0.1472084770042999,11/09/2023
1,Hidráulica,Renovable,36184.276,0.14708685743771382,12/09/2023
2,Hidráulica,Renovable,27251.012,0.08875352620542053,13/09/2023
3,Hidráulica,Renovable,24805.877,0.08887464229915346,14/09/2023
4,Hidráulica,Renovable,31052.893,0.13084605887061856,15/09/2023
5,Hidráulica,Renovable,24153.141,0.10316302136103184,16/09/2023
6,Hidráulica,Renovable,15558.041,0.04854772475905346,17/09/2023
7,Hidráulica,Renovable,31779.909,0.11717150308178342,18/09/2023
8,Hidráulica,Renovable,33073.974,0.13880498533475116,19/09/2023
9,Hidráulica,Renovable,29080.481,0.0827000912497088,20/09/2023
10,Hidráulica,Renovable,20213.244,0.04855912943038631,21/09/2023
11,Hidráulica,Renovable,31118.702,0.08189613320476385,22/09/2023
12,Hidráulica,Renovable,24335.723,0.0974950181565906,23/09/2023
13,Hidráulica,Renovable,23312.579,0.08910370405279157,24/09/2023
14,Hidráulica,Renovable,38970.565,0.14804954035824006,25/09/2023
15,Hidráulica,Renovable,40808.219,0.15323501313016835,26/09/2023
16,Hidráulica,Renovable,44279.829,0.13932634758565357,27/09/2023
17,Hidráulica,Renovable,41709.912,0.1414097734545556,28/09/2023
18,Hidráulica,Renovable,43508.807,0.17337856086182132,29/09/2023
19,Hidráulica,Renovable,27451.729,0.1071871786063587,30/09/2023
20,Hidráulica,Renovable,23512.598,0.09300701162747356,01/10/2023
21,Hidráulica,Renovable,25842.727,0.08495832321696827,02/10/2023
22,Hidráulica,Renovable,27088.352,0.09034885496630168,03/10/2023
23,Hidráulica,Renovable,27620.756,0.09858452240877115,04/10/2023
24,Hidráulica,Renovable,38745.423,0.16236313308170489,05/10/2023
25,Hidráulica,Renovable,41528.037,0.1645262870167077,06/10/2023
26,Hidráulica,Renovable,24530.895,0.1015025858578189,07/10/2023
27,Hidráulica,Renovable,22871.902,0.09866084433481553,08/10/2023
28,Hidráulica,Renovable,41941.542,0.17600166501357148,09/10/2023
29,Hidráulica,Renovable,43709.116,0.18924656905938553,10/10/2023
30,Hidráulica,Renovable,46674.527,0.1890630400933637,11/10/2023
31,Eólica,Renovable,54172.392,0.2317528650541157,11/09/2023
32,Eólica,Renovable,60510.578,0.2459717795586034,12/09/2023
33,Eólica,Renovable,121145.44,0.39455727309162686,13/09/2023
34,Eólica,Renovable,114384.247,0.40981655422958907,14/09/2023
35,Eólica,Renovable,102730.916,0.43287224423078935,15/09/2023
36,Eólica,Renovable,123185.593,0.5261509450067124,16/09/2023
37,Eólica,Renovable,209534.384,0.6538366624686113,17/09/2023
38,Eólica,Renovable,127090.677,0.46857924142487134,18/09/2023
39,Eólica,Renovable,61873.719,0.2596718694403495,19/09/2023
40,Eólica,Renovable,154352.114,0.43895195242422075,20/09/2023
41,Eólica,Renovable,300443.625,0.7217684045623478,21/09/2023
42,Eólica,Renovable,191728.164,0.5045774485725275,22/09/2023
43,Eólica,Renovable,62212.405,0.24923851882437056,23/09/2023
44,Eólica,Renovable,80956.323,0.3094255786026163,24/09/2023
45,Eólica,Renovable,59481.707,0.22597156035776003,25/09/2023
46,Eólica,Renovable,66702.778,0.2504691778548019,26/09/2023
47,Eólica,Renovable,119078.548,0.37468028994969543,27/09/2023
48,Eólica,Renovable,93717.424,0.31773166283794924,28/09/2023
49,Eólica,Renovable,48743.75,0.19423932322502896,29/09/2023
50,Eólica,Renovable,71790.755,0.2803119788363909,30/09/2023
51,Eólica,Renovable,67340.717,0.26637459837579014,01/10/2023
52,Eólica,Renovable,123178.884,0.4049522885250245,02/10/2023
53,Eólica,Renovable,123386.311,0.41153525756627773,03/10/2023
54,Eólica,Renovable,104358.274,0.37247751660720946,04/10/2023
55,Eólica,Renovable,50450.433,0.21141310980676697,05/10/2023
56,Eólica,Renovable,64416.642,0.25520664341405086,06/10/2023
57,Eólica,Renovable,75517.746,0.31247316892245314,07/10/2023
58,Eólica,Renovable,59586.819,0.2570352860800921,08/10/2023
59,Eólica,Renovable,53814.25,0.22582378114415985,09/10/2023
60,Eólica,Renovable,40364.161,0.17476397788989043,10/10/2023
61,Eólica,Renovable,46525.945,0.18846118365412967,11/10/2023
62,Solar fotovoltaica,Renovable,118190.342,0.5056256400903579,11/09/2023
63,Solar fotovoltaica,Renovable,118167.259,0.48034264326135495,12/09/2023
64,Solar fotovoltaica,Renovable,127037.077,0.4137456819064013,13/09/2023
65,Solar fotovoltaica,Renovable,112494.024,0.4030442521259129,14/09/2023
66,Solar fotovoltaica,Renovable,83969.818,0.35381952172324577,15/09/2023
67,Solar fotovoltaica,Renovable,73569.331,0.31422970890079355,16/09/2023
68,Solar fotovoltaica,Renovable,82520.277,0.25749846621672035,17/09/2023
69,Solar fotovoltaica,Renovable,97003.07,0.35764720142677103,18/09/2023
70,Solar fotovoltaica,Renovable,115090.681,0.483013026749417,19/09/2023
71,Solar fotovoltaica,Renovable,136933.965,0.38941760972538353,20/09/2023
72,Solar fotovoltaica,Renovable,79274.995,0.19044566734553975,21/09/2023
73,Solar fotovoltaica,Renovable,132980.176,0.34996839544557296,22/09/2023
74,Solar fotovoltaica,Renovable,131582.923,0.5271542360579246,23/09/2023
75,Solar fotovoltaica,Renovable,124631.015,0.4763559225411751,24/09/2023
76,Solar fotovoltaica,Renovable,133621.346,0.5076287412653462,25/09/2023
77,Solar fotovoltaica,Renovable,127279.529,0.47793510168911424,26/09/2023
78,Solar fotovoltaica,Renovable,124437.232,0.3915413728952886,27/09/2023
79,Solar fotovoltaica,Renovable,130418.849,0.4421610837082058,28/09/2023
80,Solar fotovoltaica,Renovable,128452.095,0.5118696858497167,29/09/2023
81,Solar fotovoltaica,Renovable,126417.895,0.49360743326603945,30/09/2023
82,Solar fotovoltaica,Renovable,130719.556,0.5170774945767448,01/10/2023
83,Solar fotovoltaica,Renovable,126647.71,0.4163561020812109,02/10/2023
84,Solar fotovoltaica,Renovable,120708.613,0.4026042252079579,03/10/2023
85,Solar fotovoltaica,Renovable,121833.444,0.4348502224253299,04/10/2023
86,Solar fotovoltaica,Renovable,121536.59,0.509300454313445,05/10/2023
87,Solar fotovoltaica,Renovable,120719.663,0.4782686435021774,06/10/2023
88,Solar fotovoltaica,Renovable,118468.114,0.49019083538121533,07/10/2023
89,Solar fotovoltaica,Renovable,121475.905,0.5240016922788424,08/10/2023
90,Solar fotovoltaica,Renovable,115051.014,0.48279507762255663,09/10/2023
91,Solar fotovoltaica,Renovable,118841.884,0.5145475558817865,10/10/2023
92,Solar fotovoltaica,Renovable,123595.804,0.5006456401159357,11/10/2023
93,Solar térmica,Renovable,14417.226,0.06167779025952349,11/09/2023
94,Solar térmica,Renovable,18173.901,0.07387579028730946,12/09/2023
95,Solar térmica,Renovable,19163.019,0.06241182929248541,13/09/2023
96,Solar térmica,Renovable,14430.12,0.05170031897416327,14/09/2023
97,Solar térmica,Renovable,6282.017,0.026470228271749965,15/09/2023
98,Solar térmica,Renovable,1329.429,0.005678264053730122,16/09/2023
99,Solar térmica,Renovable,2883.921,0.008999063759688909,17/09/2023
100,Solar térmica,Renovable,4758.746,0.017545343556661052,18/09/2023
101,Solar térmica,Renovable,16799.109,0.0705025673171868,19/09/2023
102,Solar térmica,Renovable,20321.971,0.05779233349248714,20/09/2023
103,Solar térmica,Renovable,5231.198,0.012567127807786719,21/09/2023
104,Solar térmica,Renovable,12841.32,0.03379493313201168,22/09/2023
105,Solar térmica,Renovable,19952.207,0.07993355215824301,23/09/2023
106,Solar térmica,Renovable,22556.123,0.08621243099574546,24/09/2023
107,Solar térmica,Renovable,20529.101,0.07799024640822852,25/09/2023
108,Solar térmica,Renovable,21103.343,0.07924313094123138,26/09/2023
109,Solar térmica,Renovable,19451.213,0.061203182681680714,27/09/2023
110,Solar térmica,Renovable,18621.448,0.06313258927699937,28/09/2023
111,Solar térmica,Renovable,19664.765,0.07836226480275392,29/09/2023
112,Solar térmica,Renovable,19700.118,0.07692047617956384,30/09/2023
113,Solar térmica,Renovable,21472.534,0.0849372842341506,01/10/2023
114,Solar térmica,Renovable,18326.516,0.060248675372724415,02/10/2023
115,Solar térmica,Renovable,16070.137,0.05359936540626755,03/10/2023
116,Solar térmica,Renovable,13369.877,0.0477200167406357,04/10/2023
117,Solar térmica,Renovable,15051.556,0.06307371556931339,05/10/2023
118,Solar térmica,Renovable,12174.059,0.04823133646293789,06/10/2023
119,Solar térmica,Renovable,10156.522,0.042025097181404375,07/10/2023
120,Solar térmica,Renovable,15608.325,0.06732848554318788,08/10/2023
121,Solar térmica,Renovable,14944.868,0.06271399490767517,09/10/2023
122,Solar térmica,Renovable,15093.094,0.06534829613096721,10/10/2023
123,Solar térmica,Renovable,16531.887,0.06696519527021576,11/10/2023
124,Hidroeólica,Renovable,28.649,0.00012256220531918475,11/09/2023
125,Hidroeólica,Renovable,37.994,0.00015444327424123393,12/09/2023
126,Hidroeólica,Renovable,49.623,0.00016161661192221348,13/09/2023
127,Hidroeólica,Renovable,75.188,0.0002693840094905231,14/09/2023
128,Hidroeólica,Renovable,71.507,0.00030130555409640323,15/09/2023
129,Hidroeólica,Renovable,24.817,0.00010599849937185093,16/09/2023
130,Hidroeólica,Renovable,71.798,0.00022404038800582414,17/09/2023
131,Hidroeólica,Renovable,82.063,0.0003025636435082427,18/09/2023
132,Hidroeólica,Renovable,97.676,0.00040992702441977955,19/09/2023
133,Hidroeólica,Renovable,42.124,0.0001197937078070591,20/09/2023
134,Hidroeólica,Renovable,43.431,0.00010433612488381913,21/09/2023
135,Hidroeólica,Renovable,49.377,0.00012994710927376164,22/09/2023
136,Hidroeólica,Renovable,50.166,0.00020097759498838492,23/09/2023
137,Hidroeólica,Renovable,40.149,0.0001534546913070205,24/09/2023
138,Hidroeólica,Renovable,54.191,0.00020587211505795176,25/09/2023
139,Hidroeólica,Renovable,69.267,0.00026009784093952666,26/09/2023
140,Hidroeólica,Renovable,93.93,0.0002955504599785252,27/09/2023
141,Hidroeólica,Renovable,95.334,0.00032321236598429183,28/09/2023
142,Hidroeólica,Renovable,28.09,0.00011193604491634441,29/09/2023
143,Hidroeólica,Renovable,-2.192,8.558815931234723e-06,30/09/2023
144,Hidroeólica,Renovable,-0.077,3.045830960626071e-07,01/10/2023
145,Hidroeólica,Renovable,2.047,6.729540873342587e-06,02/10/2023
146,Hidroeólica,Renovable,21.267,7.09326687193203e-05,03/10/2023
147,Hidroeólica,Renovable,26.192,9.348497959036797e-05,04/10/2023
148,Hidroeólica,Renovable,2.947,1.2349436814557019e-05,05/10/2023
149,Hidroeólica,Renovable,3.604,1.4278371462831595e-05,06/10/2023
150,Hidroeólica,Renovable,4.891,2.023771034161584e-05,07/10/2023
151,Hidroeólica,Renovable,13.57,5.853591265052845e-05,08/10/2023
152,Hidroeólica,Renovable,10.616,4.4548521267627086e-05,09/10/2023
153,Hidroeólica,Renovable,6.117,2.6484664273152112e-05,10/10/2023
154,Hidroeólica,Renovable,14.357,5.8155448830160024e-05,11/10/2023
155,Otras renovables,Renovable,10110.756,0.04325444353395158,11/09/2023
156,Otras renovables,Renovable,10865.463,0.04416743911846556,12/09/2023
157,Otras renovables,Renovable,10824.656,0.03525470503483183,13/09/2023
158,Otras renovables,Renovable,10622.483,0.03805829469177157,14/09/2023
159,Otras renovables,Renovable,10810.377,0.04555115767653535,15/09/2023
160,Otras renovables,Renovable,9479.58,0.04048923136057584,16/09/2023
161,Otras renovables,Renovable,7427.447,0.023176803083271046,17/09/2023
162,Otras renovables,Renovable,7905.733,0.029148183481999806,18/09/2023
163,Otras renovables,Renovable,8720.434,0.036597952017579295,19/09/2023
164,Otras renovables,Renovable,8346.948,0.023737343314801925,20/09/2023
165,Otras renovables,Renovable,8637.511,0.02075025733649609,21/09/2023
166,Otras renovables,Renovable,8869.273,0.023341563637114923,22/09/2023
167,Otras renovables,Renovable,8997.682,0.036046973823511574,23/09/2023
168,Otras renovables,Renovable,7588.529,0.0290043432008113,24/09/2023
169,Otras renovables,Renovable,7919.28,0.03008541867350918,25/09/2023
170,Otras renovables,Renovable,7809.369,0.02932420945038865,26/09/2023
171,Otras renovables,Renovable,7817.909,0.024599026945813392,27/09/2023
172,Otras renovables,Renovable,7734.386,0.026222011019109478,28/09/2023
173,Otras renovables,Renovable,7933.016,0.03161233304727942,29/09/2023
174,Otras renovables,Renovable,8141.04,0.0317872549492788,30/09/2023
175,Otras renovables,Renovable,7084.88,0.02802512578742914,01/10/2023
176,Otras renovables,Renovable,7468.318,0.024552198942901886,02/10/2023
177,Otras renovables,Renovable,9853.567,0.032864992886379216,03/10/2023
178,Otras renovables,Renovable,10251.645,0.036590364370521454,04/10/2023
179,Otras renovables,Renovable,10114.513,0.04238498106668326,05/10/2023
180,Otras renovables,Renovable,10828.954,0.04290228295391677,06/10/2023
181,Otras renovables,Renovable,10404.026,0.04304920559694134,07/10/2023
182,Otras renovables,Renovable,9847.209,0.04247718245213689,08/10/2023
183,Otras renovables,Renovable,10101.857,0.04239099391550749,09/10/2023
184,Otras renovables,Renovable,10455.201,0.04526769468584669,10/10/2023
185,Otras renovables,Renovable,10918.157,0.044225835532015985,11/10/2023
186,Residuos renovables,Renovable,2421.2415,0.010358221852432226,11/09/2023
187,Residuos renovables,Renovable,2066.7095,0.008401047062311508,12/09/2023
188,Residuos renovables,Renovable,1570.63,0.005115367857311855,13/09/2023
189,Residuos renovables,Renovable,2298.9115,0.008236553669919041,14/09/2023
190,Residuos renovables,Renovable,2406.3415,0.010139483672964467,15/09/2023
191,Residuos renovables,Renovable,2384.065,0.010182830817784252,16/09/2023
192,Residuos renovables,Renovable,2473.136,0.00771723932464932,17/09/2023
193,Residuos renovables,Renovable,2605.383,0.0096059633844051,18/09/2023
194,Residuos renovables,Renovable,2620.964,0.010999672116296356,19/09/2023
195,Residuos renovables,Renovable,2560.2315,0.00728087608559084,20/09/2023
196,Residuos renovables,Renovable,2416.424,0.0058050773925596415,21/09/2023
197,Residuos renovables,Renovable,2390.6595,0.00629157889873537,22/09/2023
198,Residuos renovables,Renovable,2478.807,0.009930723384371357,23/09/2023
199,Residuos renovables,Renovable,2549.512,0.009744565915553175,24/09/2023
200,Residuos renovables,Renovable,2650.328,0.010068620821858078,25/09/2023
201,Residuos renovables,Renovable,2538.8175,0.009533269093355954,26/09/2023
202,Residuos renovables,Renovable,2655.089,0.008354229481889944,27/09/2023
203,Residuos renovables,Renovable,2660.421,0.009019667337196545,28/09/2023
204,Residuos renovables,Renovable,2616.346,0.010425896168483377,29/09/2023
205,Residuos renovables,Renovable,2606.464,0.010177119346436943,30/09/2023
206,Residuos renovables,Renovable,2674.2125,0.010578180815315905,01/10/2023
207,Residuos renovables,Renovable,2715.025,0.00892568232029651,02/10/2023
208,Residuos renovables,Renovable,2691.2915,0.008976371298096706,03/10/2023
209,Residuos renovables,Renovable,2713.163,0.00968387246794218,04/10/2023
210,Residuos renovables,Renovable,2732.902,0.011452256725271974,05/10/2023
211,Residuos renovables,Renovable,2738.779,0.010850528278746519,06/10/2023
212,Residuos renovables,Renovable,2595.3435,0.010738869349825281,07/10/2023
213,Residuos renovables,Renovable,2419.7675,0.010437973398274694,08/10/2023
214,Residuos renovables,Renovable,2437.8145,0.01022993887526184,09/10/2023
215,Residuos renovables,Renovable,2494.276,0.010799421687850376,10/10/2023
216,Residuos renovables,Renovable,2612.149,0.010580949885509068,11/10/2023
217,Generación renovable,Renovable,233750.6895,1.0,11/09/2023
218,Generación renovable,Renovable,246006.18050000002,1.0,12/09/2023
219,Generación renovable,Renovable,307041.457,1.0,13/09/2023
220,Generación renovable,Renovable,279110.85050000006,1.0,14/09/2023
221,Generación renovable,Renovable,237323.86950000003,1.0,15/09/2023
222,Generación renovable,Renovable,234125.956,1.0,16/09/2023
223,Generación renovable,Renovable,320469.00399999996,1.0,17/09/2023
224,Generación renovable,Renovable,271225.581,1.0,18/09/2023
225,Generación renovable,Renovable,238276.55700000003,1.0,19/09/2023
226,Generación renovable,Renovable,351637.8345,1.0,20/09/2023
227,Generación renovable,Renovable,416260.42799999996,1.0,21/09/2023
228,Generación renovable,Renovable,379977.6715,1.0,22/09/2023
229,Generación renovable,Renovable,249609.913,1.0,23/09/2023
230,Generación renovable,Renovable,261634.23,1.0,24/09/2023
231,Generación renovable,Renovable,263226.518,1.0,25/09/2023
232,Generación renovable,Renovable,266311.3225,1.0,26/09/2023
233,Generación renovable,Renovable,317813.74999999994,1.0,27/09/2023
234,Generación renovable,Renovable,294957.7739999999,1.0,28/09/2023
235,Generación renovable,Renovable,250946.869,1.0,29/09/2023
236,Generación renovable,Renovable,256105.809,1.0,30/09/2023
237,Generación renovable,Renovable,252804.42049999998,1.0,01/10/2023
238,Generación renovable,Renovable,304181.2270000001,1.0,02/10/2023
239,Generación renovable,Renovable,299819.53849999997,1.0,03/10/2023
240,Generación renovable,Renovable,280173.35099999997,1.0,04/10/2023
241,Generación renovable,Renovable,238634.364,1.0,05/10/2023
242,Generación renovable,Renovable,252409.738,1.0,06/10/2023
243,Generación renovable,Renovable,241677.5375,1.0,07/10/2023
244,Generación renovable,Renovable,231823.4975,1.0,08/10/2023
245,Generación renovable,Renovable,238301.96149999998,1.0,09/10/2023
246,Generación renovable,Renovable,230963.84900000005,1.0,10/10/2023
247,Generación renovable,Renovable,246872.826,1.0,11/10/2023
248,Turbinación bombeo,No-Renovable,5242.136,0.011435985372471424,11/09/2023
249,Turbinación bombeo,No-Renovable,4400.221,0.009012009217097909,12/09/2023
250,Turbinación bombeo,No-Renovable,7140.595,0.015741514911671115,13/09/2023
251,Turbinación bombeo,No-Renovable,8771.07,0.019324626483161644,14/09/2023
252,Turbinación bombeo,No-Renovable,10597.651,0.022743695056564085,15/09/2023
253,Turbinación bombeo,No-Renovable,10799.887,0.02881799678821133,16/09/2023
254,Turbinación bombeo,No-Renovable,11025.302,0.03343070635398045,17/09/2023
255,Turbinación bombeo,No-Renovable,15820.152,0.04020949545686121,18/09/2023
256,Turbinación bombeo,No-Renovable,7985.467,0.017224887741445073,19/09/2023
257,Turbinación bombeo,No-Renovable,12816.753,0.03532129351538835,20/09/2023
258,Turbinación bombeo,No-Renovable,16807.971,0.05340233663394636,21/09/2023
259,Turbinación bombeo,No-Renovable,17313.393,0.0512101607218503,22/09/2023
260,Turbinación bombeo,No-Renovable,16396.046,0.04413444519127107,23/09/2023
261,Turbinación bombeo,No-Renovable,14722.586,0.0435245818055634,24/09/2023
262,Turbinación bombeo,No-Renovable,14649.407,0.035169530505021716,25/09/2023
263,Turbinación bombeo,No-Renovable,10635.073,0.025314350753681537,26/09/2023
264,Turbinación bombeo,No-Renovable,12962.414,0.03177269711924328,27/09/2023
265,Turbinación bombeo,No-Renovable,11135.565,0.026058632889889542,28/09/2023
266,Turbinación bombeo,No-Renovable,11965.273,0.026772365746635746,29/09/2023
267,Turbinación bombeo,No-Renovable,16998.403,0.04420486318734566,30/09/2023
268,Turbinación bombeo,No-Renovable,15326.548,0.04184651632965392,01/10/2023
269,Turbinación bombeo,No-Renovable,13878.93,0.03373851076854634,02/10/2023
270,Turbinación bombeo,No-Renovable,10751.625,0.02612840070052365,03/10/2023
271,Turbinación bombeo,No-Renovable,13195.162,0.02996411689476388,04/10/2023
272,Turbinación bombeo,No-Renovable,7382.646,0.01571077625575246,05/10/2023
273,Turbinación bombeo,No-Renovable,10275.258,0.023319661062422937,06/10/2023
274,Turbinación bombeo,No-Renovable,12323.618,0.03318605559343686,07/10/2023
275,Turbinación bombeo,No-Renovable,13197.372,0.03678237597425869,08/10/2023
276,Turbinación bombeo,No-Renovable,13078.548,0.030772445149059,09/10/2023
277,Turbinación bombeo,No-Renovable,10481.52,0.022892859525104083,10/10/2023
278,Turbinación bombeo,No-Renovable,15061.23,0.03680045716802266,11/10/2023
279,Nuclear,No-Renovable,163514.484,0.3567151342909098,11/09/2023
280,Nuclear,No-Renovable,163486.687,0.33483398450141505,12/09/2023
281,Nuclear,No-Renovable,163605.227,0.3606694008619503,13/09/2023
282,Nuclear,No-Renovable,162714.088,0.35849548278012766,14/09/2023
283,Nuclear,No-Renovable,163691.166,0.35129878903894934,15/09/2023
284,Nuclear,No-Renovable,163837.034,0.43717634449342585,16/09/2023
285,Nuclear,No-Renovable,161560.003,0.4898790998052661,17/09/2023
286,Nuclear,No-Renovable,163891.9,0.41655798303747976,18/09/2023
287,Nuclear,No-Renovable,164125.743,0.354024066301478,19/09/2023
288,Nuclear,No-Renovable,144409.722,0.39797429015271135,20/09/2023
289,Nuclear,No-Renovable,115413.095,0.36669083681520104,21/09/2023
290,Nuclear,No-Renovable,127688.454,0.37768138525271094,22/09/2023
291,Nuclear,No-Renovable,139091.629,0.37440318700405634,23/09/2023
292,Nuclear,No-Renovable,138517.22,0.40950034683915065,24/09/2023
293,Nuclear,No-Renovable,138503.073,0.33251093719443725,25/09/2023
294,Nuclear,No-Renovable,138814.453,0.3304159504050833,26/09/2023
295,Nuclear,No-Renovable,138487.209,0.33945159801610575,27/09/2023
296,Nuclear,No-Renovable,138404.139,0.3238832199930802,28/09/2023
297,Nuclear,No-Renovable,138340.676,0.30953804192422807,29/09/2023
298,Nuclear,No-Renovable,138174.336,0.35932655667019603,30/09/2023
299,Nuclear,No-Renovable,137688.802,0.3759357098091159,01/10/2023
300,Nuclear,No-Renovable,137998.815,0.3354635051782907,02/10/2023
301,Nuclear,No-Renovable,148363.465,0.3605501552405442,03/10/2023
302,Nuclear,No-Renovable,159640.052,0.3625171998050637,04/10/2023
303,Nuclear,No-Renovable,154335.239,0.3284359575560146,05/10/2023
304,Nuclear,No-Renovable,136990.992,0.3109005634744249,06/10/2023
305,Nuclear,No-Renovable,137676.308,0.3707461243270552,07/10/2023
306,Nuclear,No-Renovable,138773.399,0.3867751350226253,08/10/2023
307,Nuclear,No-Renovable,100722.677,0.23698984422803557,09/10/2023
308,Nuclear,No-Renovable,93265.672,0.2037030819585741,10/10/2023
309,Nuclear,No-Renovable,93964.593,0.2295921368976625,11/10/2023
310,Ciclo combinado,No-Renovable,207427.016,0.4525125484785965,11/09/2023
311,Ciclo combinado,No-Renovable,238916.811,0.4893209915710231,12/09/2023
312,Ciclo combinado,No-Renovable,202472.327,0.44635232143417325,13/09/2023
313,Ciclo combinado,No-Renovable,199849.787,0.44031372301377303,14/09/2023
314,Ciclo combinado,No-Renovable,207626.946,0.4455896825956712,15/09/2023
315,Ciclo combinado,No-Renovable,123925.093,0.3306768794944605,16/09/2023
316,Ciclo combinado,No-Renovable,92830.002,0.2814773271245919,17/09/2023
317,Ciclo combinado,No-Renovable,133945.575,0.3404445159205274,18/09/2023
318,Ciclo combinado,No-Renovable,210151.804,0.4533036367894536,19/09/2023
319,Ciclo combinado,No-Renovable,126742.202,0.34928491776572734,20/09/2023
320,Ciclo combinado,No-Renovable,105865.509,0.33635621750787636,21/09/2023
321,Ciclo combinado,No-Renovable,114033.419,0.3372920440639277,22/09/2023
322,Ciclo combinado,No-Renovable,140609.853,0.37848990241800873,23/09/2023
323,Ciclo combinado,No-Renovable,117110.974,0.34621676981151334,24/09/2023
324,Ciclo combinado,No-Renovable,181039.945,0.4346312358107706,25/09/2023
325,Ciclo combinado,No-Renovable,183858.901,0.4376339221273243,26/09/2023
326,Ciclo combinado,No-Renovable,171414.065,0.4201599462278615,27/09/2023
327,Ciclo combinado,No-Renovable,192061.19,0.4494475172661041,28/09/2023
328,Ciclo combinado,No-Renovable,208050.26,0.4655136288493093,29/09/2023
329,Ciclo combinado,No-Renovable,154436.88,0.4016177961824131,30/09/2023
330,Ciclo combinado,No-Renovable,143128.675,0.3907883520561335,01/10/2023
331,Ciclo combinado,No-Renovable,178589.387,0.4341357695764435,02/10/2023
332,Ciclo combinado,No-Renovable,171362.465,0.4164419006940308,03/10/2023
333,Ciclo combinado,No-Renovable,184528.624,0.41903519335086087,04/10/2023
334,Ciclo combinado,No-Renovable,222286.189,0.47304023247530813,05/10/2023
335,Ciclo combinado,No-Renovable,206888.211,0.4695320505169837,06/10/2023
