,nombre,tipo de energía,Valores,Porcentaje,Fecha actualización
336,Ciclo combinado,No-Renovable,140317.5,0.37785854411683945,07/10/2023
337,Ciclo combinado,No-Renovable,127960.58,0.35663874318646216,08/10/2023
338,Ciclo combinado,No-Renovable,220550.181,0.5189313330071147,09/10/2023
339,Ciclo combinado,No-Renovable,260849.031,0.5697246414587311,10/10/2023
340,Ciclo combinado,No-Renovable,207359.834,0.5066609227457046,11/10/2023
341,Carbón,No-Renovable,13141.731,0.028669352242092584,11/09/2023
342,Carbón,No-Renovable,12801.155,0.02621780288978644,12/09/2023
343,Carbón,No-Renovable,12728.758,0.028060677557549898,13/09/2023
344,Carbón,No-Renovable,12937.876,0.028505030878269295,14/09/2023
345,Carbón,No-Renovable,12406.252,0.02662514667475729,15/09/2023
346,Carbón,No-Renovable,12101.126,0.032290172128814,16/09/2023
347,Carbón,No-Renovable,11523.562,0.03494152063806394,17/09/2023
348,Carbón,No-Renovable,12920.307,0.032839066629559065,18/09/2023
349,Carbón,No-Renovable,11970.991,0.02582178050812173,19/09/2023
350,Carbón,No-Renovable,12904.898,0.035564209596935195,20/09/2023
351,Carbón,No-Renovable,13554.938,0.04306679028231734,21/09/2023
352,Carbón,No-Renovable,13203.949,0.039055103205542355,22/09/2023
353,Carbón,No-Renovable,11660.905,0.03138851724392081,23/09/2023
354,Carbón,No-Renovable,10726.508,0.03171092190828637,24/09/2023
355,Carbón,No-Renovable,15116.6,0.03629114303617964,25/09/2023
356,Carbón,No-Renovable,19459.305,0.04631841005631733,26/09/2023
357,Carbón,No-Renovable,19886.878,0.048745530835640836,27/09/2023
358,Carbón,No-Renovable,19831.748,0.04640880284896196,28/09/2023
359,Carbón,No-Renovable,20136.761,0.04505611618260533,29/09/2023
360,Carbón,No-Renovable,12655.73,0.032911610178084735,30/09/2023
361,Carbón,No-Renovable,12119.983,0.033091539368462354,01/10/2023
362,Carbón,No-Renovable,13778.858,0.033495244158683046,02/10/2023
363,Carbón,No-Renovable,12717.874,0.03090674274175034,03/10/2023
364,Carbón,No-Renovable,13596.617,0.030875757429983337,04/10/2023
365,Carbón,No-Renovable,12795.673,0.027230068398887454,05/10/2023
366,Carbón,No-Renovable,12858.636,0.029182628138881752,06/10/2023
367,Carbón,No-Renovable,11369.515,0.030616768294863917,07/10/2023
368,Carbón,No-Renovable,12236.949,0.034105582452008544,08/10/2023
369,Carbón,No-Renovable,16363.071,0.0385005816255488,09/10/2023
370,Carbón,No-Renovable,18237.233,0.03983223933127948,10/10/2023
371,Carbón,No-Renovable,20324.393,0.049660416450884794,11/10/2023
372,Motores diésel,No-Renovable,8175.841,0.017836011519665292,11/09/2023
373,Motores diésel,No-Renovable,7349.132,0.015051617935023987,12/09/2023
374,Motores diésel,No-Renovable,6942.373,0.015304532479699932,13/09/2023
375,Motores diésel,No-Renovable,6895.553,0.015192443580982106,14/09/2023
376,Motores diésel,No-Renovable,7183.111,0.015415726196442126,15/09/2023
377,Motores diésel,No-Renovable,7679.592,0.020491923442418743,16/09/2023
378,Motores diésel,No-Renovable,6552.737,0.019869081723281844,17/09/2023
379,Motores diésel,No-Renovable,6491.208,0.01649846338932402,18/09/2023
380,Motores diésel,No-Renovable,6680.791,0.014410663145819347,19/09/2023
381,Motores diésel,No-Renovable,7016.332,0.019336092532438735,20/09/2023
382,Motores diésel,No-Renovable,6738.499,0.021409579538512465,21/09/2023
383,Motores diésel,No-Renovable,6892.66,0.020387351364407235,22/09/2023
384,Motores diésel,No-Renovable,6408.033,0.017248974613901204,23/09/2023
385,Motores diésel,No-Renovable,6302.819,0.018633109779162393,24/09/2023
386,Motores diésel,No-Renovable,7001.324,0.016808412654078123,25/09/2023
387,Motores diésel,No-Renovable,6415.588,0.015270834993150514,26/09/2023
388,Motores diésel,No-Renovable,5918.866,0.014507971795021125,27/09/2023
389,Motores diésel,No-Renovable,5953.527,0.013932007445787027,28/09/2023
390,Motores diésel,No-Renovable,7659.0,0.017137055648749778,29/09/2023
391,Motores diésel,No-Renovable,7695.346,0.020011980955463148,30/09/2023
392,Motores diésel,No-Renovable,6579.752,0.017964886777705788,01/10/2023
393,Motores diésel,No-Renovable,7235.851,0.017589744806198807,02/10/2023
394,Motores diésel,No-Renovable,7788.375,0.018927165224414066,03/10/2023
395,Motores diésel,No-Renovable,7230.269,0.016418792395014745,04/10/2023
396,Motores diésel,No-Renovable,7838.51,0.016680886065575704,05/10/2023
397,Motores diésel,No-Renovable,7954.891,0.018053596504196648,06/10/2023
398,Motores diésel,No-Renovable,7534.932,0.020290686732156612,07/10/2023
399,Motores diésel,No-Renovable,7311.034,0.020376572043933318,08/10/2023
400,Motores diésel,No-Renovable,8276.692,0.019474184029118168,09/10/2023
401,Motores diésel,No-Renovable,8366.964,0.018274423127905396,10/10/2023
402,Motores diésel,No-Renovable,8138.499,0.019885526206126276,11/10/2023
403,Turbina de gas,No-Renovable,2598.356,0.005668445307117817,11/09/2023
404,Turbina de gas,No-Renovable,2801.504,0.005737707235554001,12/09/2023
405,Turbina de gas,No-Renovable,2773.235,0.006113624999887019,13/09/2023
406,Turbina de gas,No-Renovable,2750.667,0.006060333842342928,14/09/2023
407,Turbina de gas,No-Renovable,3073.966,0.006597060548440977,15/09/2023
408,Turbina de gas,No-Renovable,2141.747,0.005714954070089923,16/09/2023
409,Turbina de gas,No-Renovable,1995.216,0.006049855161224921,17/09/2023
410,Turbina de gas,No-Renovable,3067.666,0.007796973258548187,18/09/2023
411,Turbina de gas,No-Renovable,2371.383,0.005115143042601171,19/09/2023
412,Turbina de gas,No-Renovable,2011.431,0.005543240533460471,20/09/2023
413,Turbina de gas,No-Renovable,1743.816,0.005540457504338971,21/09/2023
414,Turbina de gas,No-Renovable,1558.718,0.004610430739950342,22/09/2023
415,Turbina de gas,No-Renovable,1222.198,0.003289880416527322,23/09/2023
416,Turbina de gas,No-Renovable,1361.139,0.004023953791422428,24/09/2023
417,Turbina de gas,No-Renovable,1900.167,0.00456182159940915,25/09/2023
418,Turbina de gas,No-Renovable,2317.929,0.005517298069146332,26/09/2023
419,Turbina de gas,No-Renovable,2090.492,0.00512408947486179,27/09/2023
420,Turbina de gas,No-Renovable,1939.267,0.00453813047011781,28/09/2023
421,Turbina de gas,No-Renovable,1688.733,0.0037785496013683453,29/09/2023
422,Turbina de gas,No-Renovable,2079.891,0.005408819704980024,30/09/2023
423,Turbina de gas,No-Renovable,1658.784,0.004529025827822981,01/10/2023
424,Turbina de gas,No-Renovable,2859.899,0.006952173777694311,02/10/2023
425,Turbina de gas,No-Renovable,3299.137,0.008017501866175903,03/10/2023
426,Turbina de gas,No-Renovable,3058.345,0.006945015687152354,04/10/2023
427,Turbina de gas,No-Renovable,3401.781,0.007239222923877138,05/10/2023
428,Turbina de gas,No-Renovable,2837.518,0.006439736892107644,06/10/2023
429,Turbina de gas,No-Renovable,2112.744,0.005689371403649494,07/10/2023
430,Turbina de gas,No-Renovable,2137.769,0.005958172816839216,08/10/2023
431,Turbina de gas,No-Renovable,3442.04,0.0080987573774143,09/10/2023
432,Turbina de gas,No-Renovable,3338.447,0.007291556778311272,10/10/2023
433,Turbina de gas,No-Renovable,3508.775,0.008573305374111459,11/10/2023
434,Turbina de vapor,No-Renovable,4804.434,0.010481116275313035,11/09/2023
435,Turbina de vapor,No-Renovable,3973.953,0.008138977806867856,12/09/2023
436,Turbina de vapor,No-Renovable,3294.808,0.007263438027656419,13/09/2023
437,Turbina de vapor,No-Renovable,2695.01,0.00593770903873592,14/09/2023
438,Turbina de vapor,No-Renovable,2756.202,0.005915104941867971,15/09/2023
439,Turbina de vapor,No-Renovable,2920.999,0.007794279680923375,16/09/2023
440,Turbina de vapor,No-Renovable,2874.813,0.008716952082183834,17/09/2023
441,Turbina de vapor,No-Renovable,3206.877,0.00815080071052495,18/09/2023
442,Turbina de vapor,No-Renovable,3307.667,0.0071347352335289094,19/09/2023
443,Turbina de vapor,No-Renovable,3271.521,0.009015883623781841,20/09/2023
444,Turbina de vapor,No-Renovable,3408.961,0.01083096126795997,21/09/2023
445,Turbina de vapor,No-Renovable,3503.892,0.010363934583591182,22/09/2023
446,Turbina de vapor,No-Renovable,3309.608,0.008908715728206196,23/09/2023
447,Turbina de vapor,No-Renovable,3177.341,0.009393216536732788,24/09/2023
448,Turbina de vapor,No-Renovable,4152.895,0.00997005321694265,25/09/2023
449,Turbina de vapor,No-Renovable,3578.103,0.008516853093044134,26/09/2023
450,Turbina de vapor,No-Renovable,3392.715,0.008316020928425327,27/09/2023
451,Turbina de vapor,No-Renovable,3515.335,0.008226329265733696,28/09/2023
452,Turbina de vapor,No-Renovable,4475.366,0.010013656638010536,29/09/2023
453,Turbina de vapor,No-Renovable,3878.917,0.01008724144850956,30/09/2023
454,Turbina de vapor,No-Renovable,3685.595,0.010062886395031083,01/10/2023
455,Turbina de vapor,No-Renovable,3803.922,0.009247014240990503,02/10/2023
456,Turbina de vapor,No-Renovable,3988.165,0.009691964998761016,03/10/2023
457,Turbina de vapor,No-Renovable,4625.621,0.01050405052661533,04/10/2023
458,Turbina de vapor,No-Renovable,4714.82,0.010033459833526734,05/10/2023
459,Turbina de vapor,No-Renovable,4918.555,0.011162642876401318,06/10/2023
460,Turbina de vapor,No-Renovable,4981.017,0.013413293650765067,07/10/2023
461,Turbina de vapor,No-Renovable,4575.141,0.012751368711683345,08/10/2023
462,Turbina de vapor,No-Renovable,4450.877,0.01047244452118907,09/10/2023
463,Turbina de vapor,No-Renovable,4838.719,0.010568325428797742,10/10/2023
464,Turbina de vapor,No-Renovable,4264.555,0.010419970587938494,11/10/2023
465,Fuel + Gas,No-Renovable,-0.001,2.2708411533533186e-09,04/10/2023
466,Cogeneración,No-Renovable,49574.729,0.10814978392171339,11/09/2023
467,Cogeneración,No-Renovable,51005.98,0.10446438074067453,12/09/2023
468,Cogeneración,No-Renovable,51682.688,0.11393501575530413,13/09/2023
469,Cogeneración,No-Renovable,53485.942,0.1178414778641657,14/09/2023
470,Cogeneración,No-Renovable,54784.603,0.11757363064955866,15/09/2023
471,Cogeneración,No-Renovable,47632.931,0.12710185324819526,16/09/2023
472,Cogeneración,No-Renovable,37676.674,0.11424247833652537,17/09/2023
473,Cogeneración,No-Renovable,50165.262,0.1275031917823073,18/09/2023
474,Cogeneración,No-Renovable,52970.529,0.11425899269635212,19/09/2023
475,Cogeneración,No-Renovable,49710.625,0.13699597522542578,20/09/2023
476,Cogeneración,No-Renovable,47307.661,0.15030604455984695,21/09/2023
477,Cogeneración,No-Renovable,49995.016,0.14787701085809568,22/09/2023
478,Cogeneración,No-Renovable,48660.325,0.13098258242883298,23/09/2023
479,Cogeneración,No-Renovable,42265.843,0.12495108816036798,24/09/2023
480,Cogeneración,No-Renovable,49993.956,0.12002287605284728,25/09/2023
481,Cogeneración,No-Renovable,50966.696,0.12131452405641766,26/09/2023
482,Cogeneración,No-Renovable,49619.151,0.12162350747607636,27/09/2023
483,Cogeneración,No-Renovable,50454.504,0.11806993155510866,28/09/2023
484,Cogeneración,No-Renovable,50695.218,0.113430835878248,29/09/2023
485,Cogeneración,No-Renovable,44711.977,0.1162748539448527,30/09/2023
486,Cogeneración,No-Renovable,42106.874,0.11496561328954702,01/10/2023
487,Cogeneración,No-Renovable,49198.972,0.11959856030856916,02/10/2023
488,Cogeneración,No-Renovable,49219.474,0.11961225758348208,03/10/2023
489,Cogeneración,No-Renovable,50465.825,0.11459987224792673,04/10/2023
490,Cogeneración,No-Renovable,53123.607,0.11305067363050121,05/10/2023
491,Cogeneración,No-Renovable,53832.03,0.12217159840679265,06/10/2023
492,Cogeneración,No-Renovable,50794.184,0.13678277061551739,07/10/2023
493,Cogeneración,No-Renovable,48585.432,0.13541238563979094,08/10/2023
494,Cogeneración,No-Renovable,53969.552,0.1269846682245833,09/10/2023
495,Cogeneración,No-Renovable,54221.736,0.11842658177967308,10/10/2023
496,Cogeneración,No-Renovable,52342.178,0.12789234873712294,11/10/2023
497,Residuos no renovables,No-Renovable,3910.8065,0.008531622592120114,11/09/2023
498,Residuos no renovables,No-Renovable,3526.4855,0.00722252810255715,12/09/2023
499,Residuos no renovables,No-Renovable,2975.479,0.006559473972107962,13/09/2023
500,Residuos no renovables,No-Renovable,3780.4485,0.008329172518441732,14/09/2023
501,Residuos no renovables,No-Renovable,3840.0525,0.008241164297748299,15/09/2023
502,Residuos no renovables,No-Renovable,3723.483,0.009935596653461234,16/09/2023
503,Residuos no renovables,No-Renovable,3757.355,0.01139297877488165,17/09/2023
504,Residuos no renovables,No-Renovable,3934.239,0.009999509814868163,18/09/2023
505,Residuos no renovables,No-Renovable,4036.15,0.0087060945412001,19/09/2023
506,Residuos no renovables,No-Renovable,3978.4535,0.010964097054130954,20/09/2023
507,Residuos no renovables,No-Renovable,3901.789,0.012396775890000579,21/09/2023
508,Residuos no renovables,No-Renovable,3895.6125,0.011522579209924309,22/09/2023
509,Residuos no renovables,No-Renovable,4143.66,0.011153794955275333,23/09/2023
510,Residuos no renovables,No-Renovable,4074.673,0.012046011367800497,24/09/2023
511,Residuos no renovables,No-Renovable,4179.527,0.010033989930313349,25/09/2023
512,Residuos no renovables,No-Renovable,4074.2665,0.009697856445834875,26/09/2023
513,Residuos no renovables,No-Renovable,4201.57,0.010298638126763961,27/09/2023
514,Residuos no renovables,No-Renovable,4032.016,0.009435428265216976,28/09/2023
515,Residuos no renovables,No-Renovable,3914.962,0.008759749530844853,29/09/2023
516,Residuos no renovables,No-Renovable,3905.464,0.010156277728155035,30/09/2023
517,Residuos no renovables,No-Renovable,3961.2335,0.010815470146527591,01/10/2023
518,Residuos no renovables,No-Renovable,4022.96,0.009779477184583479,02/10/2023
519,Residuos no renovables,No-Renovable,4001.3105,0.009723910950317988,03/10/2023
520,Residuos no renovables,No-Renovable,4024.94,0.009139999391777906,04/10/2023
521,Residuos no renovables,No-Renovable,4031.225,0.00857872286055646,05/10/2023
522,Residuos no renovables,No-Renovable,4070.296,0.009237522127788502,06/10/2023
523,Residuos no renovables,No-Renovable,4239.4665,0.01141638526571606,07/10/2023
524,Residuos no renovables,No-Renovable,4018.3955,0.011199664152398616,08/10/2023
525,Residuos no renovables,No-Renovable,4154.7725,0.009775741837937111,09/10/2023
526,Residuos no renovables,No-Renovable,4251.738,0.00928629061162379,10/10/2023
527,Residuos no renovables,No-Renovable,4303.413,0.010514915832426162,11/10/2023
528,Generación no renovable,No-Renovable,458389.5335,1.0,11/09/2023
529,Generación no renovable,No-Renovable,488261.9285,1.0,12/09/2023
530,Generación no renovable,No-Renovable,453615.49,1.0,13/09/2023
531,Generación no renovable,No-Renovable,453880.4415,1.0,14/09/2023
532,Generación no renovable,No-Renovable,465959.9495,1.0,15/09/2023
533,Generación no renovable,No-Renovable,374761.89199999993,1.0,16/09/2023
534,Generación no renovable,No-Renovable,329795.664,1.0,17/09/2023
535,Generación no renovable,No-Renovable,393443.186,1.0,18/09/2023
536,Generación no renovable,No-Renovable,463600.52499999997,1.0,19/09/2023
537,Generación no renovable,No-Renovable,362861.9375,1.0,20/09/2023
538,Generación no renovable,No-Renovable,314742.239,1.0,21/09/2023
539,Generación no renovable,No-Renovable,338085.1135,1.0,22/09/2023
540,Generación no renovable,No-Renovable,371502.257,1.0,23/09/2023
541,Generación no renovable,No-Renovable,338259.10300000006,1.0,24/09/2023
542,Generación no renovable,No-Renovable,416536.8940000001,1.0,25/09/2023
543,Generación no renovable,No-Renovable,420120.31450000004,1.0,26/09/2023
544,Generación no renovable,No-Renovable,407973.36000000004,1.0,27/09/2023
545,Generación no renovable,No-Renovable,427327.291,1.0,28/09/2023
546,Generación no renovable,No-Renovable,446926.249,1.0,29/09/2023
547,Generación no renovable,No-Renovable,384536.944,1.0,30/09/2023
548,Generación no renovable,No-Renovable,366256.24649999995,1.0,01/10/2023
549,Generación no renovable,No-Renovable,411367.59400000004,1.0,02/10/2023
550,Generación no renovable,No-Renovable,411491.8905,1.0,03/10/2023
551,Generación no renovable,No-Renovable,440365.454,1.0,04/10/2023
552,Generación no renovable,No-Renovable,469909.69000000006,1.0,05/10/2023
553,Generación no renovable,No-Renovable,440626.387,1.0,06/10/2023
554,Generación no renovable,No-Renovable,371349.28449999995,1.0,07/10/2023
555,Generación no renovable,No-Renovable,358796.07149999996,1.0,08/10/2023
556,Generación no renovable,No-Renovable,425008.4105,1.0,09/10/2023
557,Generación no renovable,No-Renovable,457851.05999999994,1.0,10/10/2023
558,Generación no renovable,No-Renovable,409267.47000000003,1.0,11/10/2023
559,Consumos en bombeo,Demanda en b.c.,-10473.632,0.014583636351722358,11/09/2023
560,Consumos en bombeo,Demanda en b.c.,-5819.447,0.007574868609684303,12/09/2023
561,Consumos en bombeo,Demanda en b.c.,-17146.533,0.020888900541391038,13/09/2023
562,Consumos en bombeo,Demanda en b.c.,-10599.293,0.013981124702811041,14/09/2023
563,Consumos en bombeo,Demanda en b.c.,-3964.29,0.005603243956115902,15/09/2023
564,Consumos en bombeo,Demanda en b.c.,-14034.962,0.022167682047969702,16/09/2023
565,Consumos en bombeo,Demanda en b.c.,-47500.313,0.06487363937742231,17/09/2023
566,Consumos en bombeo,Demanda en b.c.,-16754.297,0.02414068383232801,18/09/2023
567,Consumos en bombeo,Demanda en b.c.,-12968.557,0.017859154866889777,19/09/2023
568,Consumos en bombeo,Demanda en b.c.,-27228.188,0.03607765623991087,20/09/2023
569,Consumos en bombeo,Demanda en b.c.,-26921.205,0.034233555908331624,21/09/2023
570,Consumos en bombeo,Demanda en b.c.,-21188.824,0.026989091415141588,22/09/2023
571,Consumos en bombeo,Demanda en b.c.,-23405.114,0.034873979105926003,23/09/2023
572,Consumos en bombeo,Demanda en b.c.,-35223.895,0.05299930855888436,24/09/2023
573,Consumos en bombeo,Demanda en b.c.,-18062.309,0.025065980986103666,25/09/2023
574,Consumos en bombeo,Demanda en b.c.,-7580.054,0.01075120437487842,26/09/2023
575,Consumos en bombeo,Demanda en b.c.,-9751.268,0.012616095829421596,27/09/2023
576,Consumos en bombeo,Demanda en b.c.,-15726.052,0.020619001649413722,28/09/2023
577,Consumos en bombeo,Demanda en b.c.,-12311.63,0.017118087599877124,29/09/2023
578,Consumos en bombeo,Demanda en b.c.,-20507.177,0.030188161701584476,30/09/2023
579,Consumos en bombeo,Demanda en b.c.,-33353.207,0.04951514716374394,01/10/2023
580,Consumos en bombeo,Demanda en b.c.,-20807.877,0.02740069609636022,02/10/2023
581,Consumos en bombeo,Demanda en b.c.,-13978.754,0.01904344097577906,03/10/2023
582,Consumos en bombeo,Demanda en b.c.,-17093.26,0.02282773085574253,04/10/2023
583,Consumos en bombeo,Demanda en b.c.,-9064.527,0.012510998538637737,05/10/2023
584,Consumos en bombeo,Demanda en b.c.,-8239.738,0.011594575814610457,06/10/2023
585,Consumos en bombeo,Demanda en b.c.,-21524.147,0.03275730738300242,07/10/2023
586,Consumos en bombeo,Demanda en b.c.,-29344.061,0.04681956664442322,08/10/2023
587,Consumos en bombeo,Demanda en b.c.,-17949.148,0.02588815944355498,09/10/2023
588,Consumos en bombeo,Demanda en b.c.,-15339.835,0.021638204408235735,10/10/2023
589,Consumos en bombeo,Demanda en b.c.,-7628.414,0.011091948036811025,11/10/2023
590,Saldo I. internacionales,Demanda en b.c.,-15563.131,0.021670328210712114,11/09/2023
591,Saldo I. internacionales,Demanda en b.c.,-28169.598,0.03666688667112626,12/09/2023
592,Saldo I. internacionales,Demanda en b.c.,-43040.727,0.052434708843599104,13/09/2023
593,Saldo I. internacionales,Demanda en b.c.,-14523.889,0.01915791018125318,14/09/2023
594,Saldo I. internacionales,Demanda en b.c.,250.981,0.0003547439191759243,15/09/2023
595,Saldo I. internacionales,Demanda en b.c.,10204.369,0.01611740790549761,16/09/2023
596,Saldo I. internacionales,Demanda en b.c.,-34432.464,0.04702620069918436,17/09/2023
597,Saldo I. internacionales,Demanda en b.c.,12604.376,0.01816120699780977,18/09/2023
598,Saldo I. internacionales,Demanda en b.c.,-11311.735,0.015577525485543028,19/09/2023
599,Saldo I. internacionales,Demanda en b.c.,-12982.596,0.017202086146519992,20/09/2023
600,Saldo I. internacionales,Demanda en b.c.,-28474.277,0.03620847408683308,21/09/2023
601,Saldo I. internacionales,Demanda en b.c.,-45836.843,0.058384304193026135,22/09/2023
602,Saldo I. internacionales,Demanda en b.c.,-26616.742,0.03965935412131823,23/09/2023
603,Saldo I. internacionales,Demanda en b.c.,-29493.235,0.044376723873515066,24/09/2023
604,Saldo I. internacionales,Demanda en b.c.,-22764.828,0.03159190476698856,25/09/2023
605,Saldo I. internacionales,Demanda en b.c.,-11030.622,0.01564533333193011,26/09/2023
606,Saldo I. internacionales,Demanda en b.c.,-37384.413,0.04836759044410168,27/09/2023
607,Saldo I. internacionales,Demanda en b.c.,-24685.946,0.032366646205375514,28/09/2023
608,Saldo I. internacionales,Demanda en b.c.,-9032.859,0.012559285134408562,29/09/2023
609,Saldo I. internacionales,Demanda en b.c.,-18161.954,0.02673581079291114,30/09/2023
610,Saldo I. internacionales,Demanda en b.c.,-21182.165,0.03144639186335833,01/10/2023
611,Saldo I. internacionales,Demanda en b.c.,-23035.579,0.030334228695349245,02/10/2023
612,Saldo I. internacionales,Demanda en b.c.,-8755.414,0.011927615989773455,03/10/2023
613,Saldo I. internacionales,Demanda en b.c.,-11161.589,0.014906094543370687,04/10/2023
614,Saldo I. internacionales,Demanda en b.c.,-6916.082,0.009545681952858518,05/10/2023
615,Saldo I. internacionales,Demanda en b.c.,9378.682,0.01319724480197337,06/10/2023
616,Saldo I. internacionales,Demanda en b.c.,22528.282,0.03428548682021919,07/10/2023
617,Saldo I. internacionales,Demanda en b.c.,6784.183,0.01082442229439419,08/10/2023
618,Saldo I. internacionales,Demanda en b.c.,12074.745,0.017415474194110398,09/10/2023
619,Saldo I. internacionales,Demanda en b.c.,4768.913,0.006726976809013441,10/10/2023
620,Saldo I. internacionales,Demanda en b.c.,23974.685,0.03485992766240961,11/10/2023
621,Demanda en b.c.,Demanda en b.c.,666103.46,1.0,11/09/2023
622,Demanda en b.c.,Demanda en b.c.,700279.064,1.0,12/09/2023
623,Demanda en b.c.,Demanda en b.c.,700469.687,1.0,13/09/2023
624,Demanda en b.c.,Demanda en b.c.,707868.11,1.0,14/09/2023
625,Demanda en b.c.,Demanda en b.c.,699570.51,1.0,15/09/2023
626,Demanda en b.c.,Demanda en b.c.,605057.255,1.0,16/09/2023
627,Demanda en b.c.,Demanda en b.c.,568331.891,1.0,17/09/2023
628,Demanda en b.c.,Demanda en b.c.,660518.846,1.0,18/09/2023
629,Demanda en b.c.,Demanda en b.c.,677596.79,1.0,19/09/2023
630,Demanda en b.c.,Demanda en b.c.,674288.988,1.0,20/09/2023
631,Demanda en b.c.,Demanda en b.c.,675607.185,1.0,21/09/2023
632,Demanda en b.c.,Demanda en b.c.,651037.118,1.0,22/09/2023
633,Demanda en b.c.,Demanda en b.c.,571090.314,1.0,23/09/2023
634,Demanda en b.c.,Demanda en b.c.,535176.203,1.0,24/09/2023
635,Demanda en b.c.,Demanda en b.c.,638936.275,1.0,25/09/2023
636,Demanda en b.c.,Demanda en b.c.,667820.961,1.0,26/09/2023
637,Demanda en b.c.,Demanda en b.c.,678651.429,1.0,27/09/2023
638,Demanda en b.c.,Demanda en b.c.,681873.0669999999,1.0,28/09/2023
639,Demanda en b.c.,Demanda en b.c.,676528.629,1.0,29/09/2023
640,Demanda en b.c.,Demanda en b.c.,601973.622,1.0,30/09/2023
641,Demanda en b.c.,Demanda en b.c.,564525.295,1.0,01/10/2023
642,Demanda en b.c.,Demanda en b.c.,671705.365,1.0,02/10/2023
643,Demanda en b.c.,Demanda en b.c.,688577.261,1.0,03/10/2023
644,Demanda en b.c.,Demanda en b.c.,692283.956,1.0,04/10/2023
645,Demanda en b.c.,Demanda en b.c.,692563.445,1.0,05/10/2023
646,Demanda en b.c.,Demanda en b.c.,694175.069,1.0,06/10/2023
647,Demanda en b.c.,Demanda en b.c.,614030.957,1.0,07/10/2023
648,Demanda en b.c.,Demanda en b.c.,568059.691,1.0,08/10/2023
649,Demanda en b.c.,Demanda en b.c.,657435.9689999999,1.0,09/10/2023
650,Demanda en b.c.,Demanda en b.c.,678243.987,1.0,10/10/2023
651,Demanda en b.c.,Demanda en b.c.,672486.5669999999,1.0,11/10/2023
