,nombre,tipo de intercambio,Valores,Porcentaje,Fecha actualización
0,Francia,Exportación,-19961.3,0.3306181129162892,08/09/2023
1,Francia,Exportación,-15923.134,0.24345090768063948,09/09/2023
2,Francia,Exportación,-21133.6,0.3156845962300565,10/09/2023
3,Francia,Exportación,-11122.5,0.20240833618436854,11/09/2023
4,Francia,Exportación,-18856.9,0.29935349177133896,12/09/2023
5,Francia,Exportación,-17628.5,0.36719462762921645,13/09/2023
6,Francia,Exportación,-7880.3,0.14342551894218608,14/09/2023
7,Francia,Exportación,-2572.1,0.04312145628170695,15/09/2023
8,Francia,Exportación,-6585.8,0.11443614248479583,16/09/2023
9,Francia,Exportación,-31665.9,0.5376944236908239,17/09/2023
10,Francia,Exportación,-4999.8,0.07969269268471513,18/09/2023
11,Francia,Exportación,-4606.3,0.07298346016671341,19/09/2023
12,Francia,Exportación,-11827.633,0.17502852884844672,20/09/2023
13,Francia,Exportación,-26003.3,0.46139419178432206,21/09/2023
14,Francia,Exportación,-22233.6,0.3954024787347747,22/09/2023
15,Francia,Exportación,-12821.9,0.23720714253999733,23/09/2023
16,Francia,Exportación,-10776.8,0.17700719736414194,24/09/2023
17,Francia,Exportación,-15650.5,0.2505749831687837,25/09/2023
18,Francia,Exportación,-12081.6,0.20460364986248664,26/09/2023
19,Francia,Exportación,-24528.0,0.43054163499800774,27/09/2023
20,Francia,Exportación,-23549.1,0.3481375040469759,28/09/2023
21,Francia,Exportación,-8903.0,0.14312285287588034,29/09/2023
22,Francia,Exportación,-10011.2,0.20181511032984045,30/09/2023
23,Francia,Exportación,-16804.2,0.2476953872368526,01/10/2023
24,Francia,Exportación,-14162.6,0.267661772404526,02/10/2023
25,Francia,Exportación,-4112.3,0.06539407711549196,03/10/2023
26,Francia,Exportación,-7281.5,0.11721441311500744,04/10/2023
27,Francia,Exportación,-13133.1,0.2181440374195649,05/10/2023
28,Francia,Exportación,-2227.1,0.03638463712569372,06/10/2023
29,Francia,Exportación,-854.0,0.014487221897079655,07/10/2023
30,Francia,Exportación,-8227.2,0.16382252559726965,08/10/2023
31,Francia,Importación,40414.4,0.6693818870837109,08/09/2023
32,Francia,Importación,49482.8,0.7565490923193605,09/09/2023
33,Francia,Importación,45811.7,0.6843154037699436,10/09/2023
34,Francia,Importación,43828.3,0.7975916638156314,11/09/2023
35,Francia,Importación,44135.183,0.700646508228661,12/09/2023
36,Francia,Importación,30380.1,0.6328053723707836,13/09/2023
37,Francia,Importación,47063.2,0.8565744810578139,14/09/2023
38,Francia,Importación,57075.7,0.9568785437182931,15/09/2023
39,Francia,Importación,50964.2,0.8855638575152042,16/09/2023
40,Francia,Importación,27226.1,0.46230557630917607,17/09/2023
41,Francia,Importación,57738.7,0.9203073073152849,18/09/2023
42,Francia,Importación,58508.0,0.9270165398332866,19/09/2023
43,Francia,Importación,55747.825,0.8249714711515532,20/09/2023
44,Francia,Importación,30354.8,0.5386058082156779,21/09/2023
45,Francia,Importación,33996.7,0.6045975212652254,22/09/2023
46,Francia,Importación,41231.7,0.7627928574600026,23/09/2023
47,Francia,Importación,50106.6,0.8229928026358581,24/09/2023
48,Francia,Importación,46807.85,0.7494250168312163,25/09/2023
49,Francia,Importación,46967.2,0.7953963501375134,26/09/2023
50,Francia,Importación,32442.1,0.5694583650019923,27/09/2023
51,Francia,Importación,44094.0,0.6518624959530239,28/09/2023
52,Francia,Importación,53302.3,0.8568771471241197,29/09/2023
53,Francia,Importación,39594.6,0.7981848896701594,30/09/2023
54,Francia,Importación,51038.0,0.7523046127631474,01/10/2023
55,Francia,Importación,38749.7,0.7323382275954741,02/10/2023
56,Francia,Importación,58772.6,0.9346059228845081,03/10/2023
57,Francia,Importación,54839.7,0.8827855868849925,04/10/2023
58,Francia,Importación,47070.7,0.7818559625804351,05/10/2023
59,Francia,Importación,58982.8,0.9636153628743063,06/10/2023
60,Francia,Importación,58094.5,0.9855127781029204,07/10/2023
61,Francia,Importación,41993.0,0.8361774744027304,08/10/2023
62,Francia,saldo,20453.100000000002,1.0,08/09/2023
63,Francia,saldo,33559.666000000005,1.0,09/09/2023
64,Francia,saldo,24678.1,1.0,10/09/2023
65,Francia,saldo,32705.800000000003,1.0,11/09/2023
66,Francia,saldo,25278.282999999996,1.0,12/09/2023
67,Francia,saldo,12751.599999999999,1.0,13/09/2023
68,Francia,saldo,39182.899999999994,1.0,14/09/2023
69,Francia,saldo,54503.6,1.0,15/09/2023
70,Francia,saldo,44378.399999999994,1.0,16/09/2023
71,Francia,saldo,-4439.800000000003,1.0,17/09/2023
72,Francia,saldo,52738.899999999994,1.0,18/09/2023
73,Francia,saldo,53901.7,1.0,19/09/2023
74,Francia,saldo,43920.191999999995,1.0,20/09/2023
75,Francia,saldo,4351.5,1.0,21/09/2023
76,Francia,saldo,11763.099999999999,1.0,22/09/2023
77,Francia,saldo,28409.799999999996,1.0,23/09/2023
78,Francia,saldo,39329.8,1.0,24/09/2023
79,Francia,saldo,31157.35,1.0,25/09/2023
80,Francia,saldo,34885.6,1.0,26/09/2023
81,Francia,saldo,7914.0999999999985,1.0,27/09/2023
82,Francia,saldo,20544.9,1.0,28/09/2023
83,Francia,saldo,44399.3,1.0,29/09/2023
84,Francia,saldo,29583.399999999998,1.0,30/09/2023
85,Francia,saldo,34233.8,1.0,01/10/2023
86,Francia,saldo,24587.1,1.0,02/10/2023
87,Francia,saldo,54660.299999999996,1.0,03/10/2023
88,Francia,saldo,47558.2,1.0,04/10/2023
89,Francia,saldo,33937.6,1.0,05/10/2023
90,Francia,saldo,56755.700000000004,1.0,06/10/2023
91,Francia,saldo,57240.5,1.0,07/10/2023
92,Francia,saldo,33765.8,1.0,08/10/2023
93,Portugal,Exportación,-48129.4,0.831552030961143,08/09/2023
94,Portugal,Exportación,-55469.7,0.9067395287936719,09/09/2023
95,Portugal,Exportación,-71595.8,0.9363946690383081,10/09/2023
96,Portugal,Exportación,-52280.8,0.8121327167349905,11/09/2023
97,Portugal,Exportación,-54579.8,0.8675068385156646,12/09/2023
98,Portugal,Exportación,-53440.4,0.883766696599409,13/09/2023
99,Portugal,Exportación,-53761.0,0.8557003449159516,14/09/2023
100,Portugal,Exportación,-48213.3,0.8799026898979632,15/09/2023
101,Portugal,Exportación,-31296.5,0.7333547350020386,16/09/2023
102,Portugal,Exportación,-31013.2,0.6995053669825131,17/09/2023
103,Portugal,Exportación,-43685.4,0.8188714541981656,18/09/2023
104,Portugal,Exportación,-63442.5,0.887166242025747,19/09/2023
105,Portugal,Exportación,-59388.8,0.8336802977108773,20/09/2023
106,Portugal,Exportación,-43603.2,0.7520100996512723,21/09/2023
107,Portugal,Exportación,-64298.6,0.8804336812240348,22/09/2023
108,Portugal,Exportación,-59163.1,0.8710344685436996,23/09/2023
109,Portugal,Exportación,-65119.2,0.9426908711890906,24/09/2023
110,Portugal,Exportación,-56865.9,0.9050323874397211,25/09/2023
111,Portugal,Exportación,-54979.2,0.8182658405504399,26/09/2023
112,Portugal,Exportación,-57367.6,0.84562341724572,27/09/2023
113,Portugal,Exportación,-55468.6,0.9180822239766692,28/09/2023
114,Portugal,Exportación,-65022.0,0.8756181118903721,29/09/2023
115,Portugal,Exportación,-52868.8,0.9026662295798502,30/09/2023
116,Portugal,Exportación,-60273.6,0.936954078468132,01/10/2023
117,Portugal,Exportación,-57187.4,0.8568170921730792,02/10/2023
118,Portugal,Exportación,-68444.3,0.9359469098188938,03/10/2023
119,Portugal,Exportación,-65348.7,0.8972636689546087,04/10/2023
120,Portugal,Exportación,-51060.8,0.837897445322551,05/10/2023
121,Portugal,Exportación,-55296.6,0.8628229933840968,06/10/2023
122,Portugal,Exportación,-39605.3,0.8218862254945702,07/10/2023
123,Portugal,Exportación,-40490.7,0.7700779764168885,08/10/2023
124,Portugal,Importación,9749.6,0.16844796903885692,08/09/2023
125,Portugal,Importación,5705.2,0.09326047120632809,09/09/2023
126,Portugal,Importación,4863.2,0.06360533096169188,10/09/2023
127,Portugal,Importación,12093.9,0.18786728326500937,11/09/2023
128,Portugal,Importación,8335.9,0.13249316148433538,12/09/2023
129,Portugal,Importación,7028.5,0.11623330340059104,13/09/2023
130,Portugal,Importación,9065.9,0.14429965508404838,14/09/2023
131,Portugal,Importación,6580.6,0.1200973101020369,15/09/2023
132,Portugal,Importación,11379.3,0.2666452649979613,16/09/2023
133,Portugal,Importación,13322.7,0.30049463301748697,17/09/2023
134,Portugal,Importación,9662.9,0.18112854580183435,18/09/2023
135,Portugal,Importación,8068.9,0.11283375797425306,19/09/2023
136,Portugal,Importación,11848.1,0.16631970228912263,20/09/2023
137,Portugal,Importación,14379.0,0.24798990034872773,21/09/2023
138,Portugal,Importación,8732.0,0.11956631877596513,22/09/2023
139,Portugal,Importación,8759.7,0.12896553145630038,23/09/2023
140,Portugal,Importación,3958.8,0.05730912881090941,24/09/2023
141,Portugal,Importación,5967.1,0.09496761256027884,25/09/2023
142,Portugal,Importación,12210.7,0.18173415944956015,26/09/2023
143,Portugal,Importación,10473.0,0.15437658275427987,27/09/2023
144,Portugal,Importación,4949.3,0.08191777602333083,28/09/2023
145,Portugal,Importación,9236.4,0.12438188810962801,29/09/2023
146,Portugal,Importación,5700.8,0.09733377042014969,30/09/2023
147,Portugal,Importación,4055.7,0.06304592153186807,01/10/2023
148,Portugal,Importación,9556.6,0.14318290782692078,02/10/2023
149,Portugal,Importación,4684.1,0.06405309018110611,03/10/2023
150,Portugal,Importación,7482.4,0.10273633104539133,04/10/2023
151,Portugal,Importación,9878.4,0.16210255467744897,05/10/2023
152,Portugal,Importación,8791.4,0.13717700661590312,06/10/2023
153,Portugal,Importación,8583.0,0.17811377450542973,07/10/2023
154,Portugal,Importación,12089.3,0.22992202358311142,08/10/2023
155,Portugal,saldo,-38379.8,1.0,08/09/2023
156,Portugal,saldo,-49764.5,1.0,09/09/2023
157,Portugal,saldo,-66732.6,1.0,10/09/2023
158,Portugal,saldo,-40186.9,1.0,11/09/2023
159,Portugal,saldo,-46243.9,1.0,12/09/2023
160,Portugal,saldo,-46411.9,1.0,13/09/2023
161,Portugal,saldo,-44695.1,1.0,14/09/2023
162,Portugal,saldo,-41632.700000000004,1.0,15/09/2023
163,Portugal,saldo,-19917.2,1.0,16/09/2023
164,Portugal,saldo,-17690.5,1.0,17/09/2023
165,Portugal,saldo,-34022.5,1.0,18/09/2023
166,Portugal,saldo,-55373.6,1.0,19/09/2023
167,Portugal,saldo,-47540.700000000004,1.0,20/09/2023
168,Portugal,saldo,-29224.199999999997,1.0,21/09/2023
169,Portugal,saldo,-55566.6,1.0,22/09/2023
170,Portugal,saldo,-50403.399999999994,1.0,23/09/2023
171,Portugal,saldo,-61160.399999999994,1.0,24/09/2023
172,Portugal,saldo,-50898.8,1.0,25/09/2023
173,Portugal,saldo,-42768.5,1.0,26/09/2023
174,Portugal,saldo,-46894.6,1.0,27/09/2023
175,Portugal,saldo,-50519.299999999996,1.0,28/09/2023
176,Portugal,saldo,-55785.6,1.0,29/09/2023
177,Portugal,saldo,-47168.0,1.0,30/09/2023
178,Portugal,saldo,-56217.9,1.0,01/10/2023
179,Portugal,saldo,-47630.8,1.0,02/10/2023
180,Portugal,saldo,-63760.200000000004,1.0,03/10/2023
181,Portugal,saldo,-57866.299999999996,1.0,04/10/2023
182,Portugal,saldo,-41182.4,1.0,05/10/2023
183,Portugal,saldo,-46505.2,1.0,06/10/2023
184,Portugal,saldo,-31022.300000000003,1.0,07/10/2023
185,Portugal,saldo,-28401.399999999998,1.0,08/10/2023
186,Marruecos,Exportación,-8300.0,1.0,08/09/2023
187,Marruecos,Exportación,-6230.0,1.0,09/09/2023
188,Marruecos,Exportación,-1720.0,0.3972194637537239,10/09/2023
189,Marruecos,Exportación,-7640.0,0.877959089864399,11/09/2023
190,Marruecos,Exportación,-7010.0,0.8443748494338713,12/09/2023
191,Marruecos,Exportación,-8680.5,1.0,13/09/2023
192,Marruecos,Exportación,-10113.9,1.0,14/09/2023
193,Marruecos,Exportación,-12169.0,1.0,15/09/2023
194,Marruecos,Exportación,-12980.0,1.0,16/09/2023
195,Marruecos,Exportación,-11440.0,1.0,17/09/2023
196,Marruecos,Exportación,-8380.0,0.7795348837209303,18/09/2023
197,Marruecos,Exportación,-8884.0,0.9715660542432196,19/09/2023
198,Marruecos,Exportación,-6714.0,1.0,20/09/2023
199,Marruecos,Exportación,-4120.0,0.7657992565055762,21/09/2023
200,Marruecos,Exportación,-3680.0,0.7229862475442044,22/09/2023
201,Marruecos,Exportación,-2990.0,1.0,23/09/2023
202,Marruecos,Exportación,-7059.0,1.0,24/09/2023
203,Marruecos,Exportación,-3860.0,0.8075313807531381,25/09/2023
204,Marruecos,Exportación,-3080.0,0.704,26/09/2023
205,Marruecos,Exportación,-1250.0,0.32894736842105265,27/09/2023
206,Marruecos,Exportación,-640.0,0.0910021613013309,28/09/2023
207,Marruecos,Exportación,-900.0,0.1652892561983471,29/09/2023
208,Marruecos,Exportación,-1270.0,0.3557422969187675,30/09/2023
209,Marruecos,Exportación,-2183.0,0.3616034454199106,01/10/2023
210,Marruecos,Exportación,-1450.0,0.35125968992248063,02/10/2023
211,Marruecos,Exportación,-1688.0,0.3110947290821968,03/10/2023
212,Marruecos,Exportación,-620.0,0.3022915650901999,04/10/2023
213,Marruecos,Exportación,-550.0,0.2772177419354839,05/10/2023
214,Marruecos,Exportación,-1550.0,0.43259838124476696,06/10/2023
215,Marruecos,Exportación,-3063.7,0.5831509222072063,07/10/2023
216,Marruecos,Exportación,-940.0,0.15854275594535336,08/10/2023
217,Marruecos,Importación,2610.1,0.602780536246276,10/09/2023
218,Marruecos,Importación,1062.0,0.122040910135601,11/09/2023
219,Marruecos,Importación,1292.0,0.15562515056612863,12/09/2023
220,Marruecos,Importación,2370.0,0.22046511627906976,18/09/2023
221,Marruecos,Importación,260.0,0.0284339457567804,19/09/2023
222,Marruecos,Importación,1260.0,0.2342007434944238,21/09/2023
223,Marruecos,Importación,1410.0,0.2770137524557957,22/09/2023
224,Marruecos,Importación,920.0,0.19246861924686193,25/09/2023
225,Marruecos,Importación,1295.0,0.296,26/09/2023
226,Marruecos,Importación,2550.0,0.6710526315789473,27/09/2023
227,Marruecos,Importación,6392.8,0.9089978386986691,28/09/2023
228,Marruecos,Importación,4545.0,0.8347107438016529,29/09/2023
229,Marruecos,Importación,2300.0,0.6442577030812325,30/09/2023
230,Marruecos,Importación,3854.0,0.6383965545800895,01/10/2023
231,Marruecos,Importación,2678.0,0.6487403100775194,02/10/2023
232,Marruecos,Importación,3738.0,0.6889052709178032,03/10/2023
233,Marruecos,Importación,1431.0,0.6977084349098001,04/10/2023
234,Marruecos,Importación,1434.0,0.7227822580645161,05/10/2023
235,Marruecos,Importación,2033.0,0.5674016187552331,06/10/2023
236,Marruecos,Importación,2190.0,0.4168490777927937,07/10/2023
237,Marruecos,Importación,4989.0,0.8414572440546466,08/10/2023
238,Marruecos,saldo,-8300.0,1.0,08/09/2023
239,Marruecos,saldo,-6230.0,1.0,09/09/2023
240,Marruecos,saldo,890.0999999999999,1.0,10/09/2023
241,Marruecos,saldo,-6578.0,1.0,11/09/2023
242,Marruecos,saldo,-5718.0,1.0,12/09/2023
243,Marruecos,saldo,-8680.5,1.0,13/09/2023
244,Marruecos,saldo,-10113.9,1.0,14/09/2023
245,Marruecos,saldo,-12169.0,1.0,15/09/2023
246,Marruecos,saldo,-12980.0,1.0,16/09/2023
247,Marruecos,saldo,-11440.0,1.0,17/09/2023
248,Marruecos,saldo,-6010.0,1.0,18/09/2023
249,Marruecos,saldo,-8624.0,1.0,19/09/2023
250,Marruecos,saldo,-6714.0,1.0,20/09/2023
251,Marruecos,saldo,-2860.0,1.0,21/09/2023
252,Marruecos,saldo,-2270.0,1.0,22/09/2023
253,Marruecos,saldo,-2990.0,1.0,23/09/2023
254,Marruecos,saldo,-7059.0,1.0,24/09/2023
255,Marruecos,saldo,-2940.0,1.0,25/09/2023
256,Marruecos,saldo,-1785.0,1.0,26/09/2023
257,Marruecos,saldo,1300.0,1.0,27/09/2023
258,Marruecos,saldo,5752.8,1.0,28/09/2023
259,Marruecos,saldo,3645.0,1.0,29/09/2023
260,Marruecos,saldo,1030.0,1.0,30/09/2023
261,Marruecos,saldo,1671.0,1.0,01/10/2023
262,Marruecos,saldo,1228.0,1.0,02/10/2023
263,Marruecos,saldo,2050.0,1.0,03/10/2023
264,Marruecos,saldo,811.0,1.0,04/10/2023
265,Marruecos,saldo,884.0,1.0,05/10/2023
266,Marruecos,saldo,483.0,1.0,06/10/2023
267,Marruecos,saldo,-873.6999999999998,1.0,07/10/2023
268,Marruecos,saldo,4049.0,1.0,08/10/2023
269,Andorra,Exportación,-521.0,1.0,08/09/2023
270,Andorra,Exportación,-361.0,1.0,09/09/2023
271,Andorra,Exportación,-195.0,1.0,10/09/2023
272,Andorra,Exportación,-416.0,1.0,11/09/2023
273,Andorra,Exportación,-417.0,1.0,12/09/2023
274,Andorra,Exportación,-417.0,1.0,13/09/2023
275,Andorra,Exportación,-415.0,1.0,14/09/2023
276,Andorra,Exportación,-412.0,1.0,15/09/2023
277,Andorra,Exportación,-385.0,1.0,16/09/2023
278,Andorra,Exportación,-357.0,1.0,17/09/2023
279,Andorra,Exportación,-633.0,1.0,18/09/2023
280,Andorra,Exportación,-950.0,1.0,19/09/2023
281,Andorra,Exportación,-997.0,1.0,20/09/2023
282,Andorra,Exportación,-888.0,1.0,21/09/2023
283,Andorra,Exportación,-879.0,1.0,22/09/2023
284,Andorra,Exportación,-369.0,1.0,23/09/2023
285,Andorra,Exportación,-358.0,1.0,24/09/2023
286,Andorra,Exportación,-569.0,1.0,25/09/2023
287,Andorra,Exportación,-422.0,1.0,26/09/2023
288,Andorra,Exportación,-411.0,1.0,27/09/2023
289,Andorra,Exportación,-420.0,1.0,28/09/2023
290,Andorra,Exportación,-415.0,1.0,29/09/2023
291,Andorra,Exportación,-373.0,1.0,30/09/2023
292,Andorra,Exportación,-372.0,1.0,01/10/2023
293,Andorra,Exportación,-423.0,1.0,02/10/2023
294,Andorra,Exportación,-431.0,1.0,03/10/2023
295,Andorra,Exportación,-434.0,1.0,04/10/2023
296,Andorra,Exportación,-410.0,1.0,05/10/2023
297,Andorra,Exportación,-437.0,1.0,06/10/2023
298,Andorra,Exportación,-399.0,1.0,07/10/2023
299,Andorra,Exportación,-384.0,1.0,08/10/2023
300,Andorra,saldo,-521.0,1.0,08/09/2023
301,Andorra,saldo,-361.0,1.0,09/09/2023
302,Andorra,saldo,-195.0,1.0,10/09/2023
303,Andorra,saldo,-416.0,1.0,11/09/2023
304,Andorra,saldo,-417.0,1.0,12/09/2023
305,Andorra,saldo,-417.0,1.0,13/09/2023
306,Andorra,saldo,-415.0,1.0,14/09/2023
307,Andorra,saldo,-412.0,1.0,15/09/2023
308,Andorra,saldo,-385.0,1.0,16/09/2023
309,Andorra,saldo,-357.0,1.0,17/09/2023
310,Andorra,saldo,-633.0,1.0,18/09/2023
311,Andorra,saldo,-950.0,1.0,19/09/2023
312,Andorra,saldo,-997.0,1.0,20/09/2023
313,Andorra,saldo,-888.0,1.0,21/09/2023
314,Andorra,saldo,-879.0,1.0,22/09/2023
315,Andorra,saldo,-369.0,1.0,23/09/2023
316,Andorra,saldo,-358.0,1.0,24/09/2023
317,Andorra,saldo,-569.0,1.0,25/09/2023
318,Andorra,saldo,-422.0,1.0,26/09/2023
319,Andorra,saldo,-411.0,1.0,27/09/2023
320,Andorra,saldo,-420.0,1.0,28/09/2023
321,Andorra,saldo,-415.0,1.0,29/09/2023
322,Andorra,saldo,-373.0,1.0,30/09/2023
323,Andorra,saldo,-372.0,1.0,01/10/2023
324,Andorra,saldo,-423.0,1.0,02/10/2023
325,Andorra,saldo,-431.0,1.0,03/10/2023
326,Andorra,saldo,-434.0,1.0,04/10/2023
327,Andorra,saldo,-410.0,1.0,05/10/2023
328,Andorra,saldo,-437.0,1.0,06/10/2023
329,Andorra,saldo,-399.0,1.0,07/10/2023
330,Andorra,saldo,-384.0,1.0,08/10/2023
