,nombre,tipo de energía,Valores,Porcentaje,Fecha actualización,dia,mes,año
0,Hidráulica,Renovable,24335.723,0.03918088257713578,23/09/2023,23,09,2023
1,Hidráulica,Renovable,23312.579,0.03886120701394761,24/09/2023,24,09,2023
2,Hidráulica,Renovable,38970.565,0.05732960072879004,25/09/2023,25,09,2023
3,Hidráulica,Renovable,40808.219,0.059449793395813424,26/09/2023,26,09,2023
4,Hidráulica,Renovable,44279.829,0.06100939020534549,27/09/2023,27,09,2023
5,Hidráulica,Renovable,41709.912,0.057747161087984014,28/09/2023,28,09,2023
6,Hidráulica,Renovable,43508.807,0.06234486739464865,29/09/2023,29,09,2023
7,Hidráulica,Renovable,27451.729,0.042849998719341816,30/09/2023,30,09,2023
8,Turbinación bombeo,No-Renovable,16396.046,0.026397882366400893,23/09/2023,23,09,2023
9,Turbinación bombeo,No-Renovable,14722.586,0.02454200637032251,24/09/2023,24,09,2023
10,Turbinación bombeo,No-Renovable,14649.407,0.021550743599009707,25/09/2023,25,09,2023
11,Turbinación bombeo,No-Renovable,10635.073,0.015493273367293822,26/09/2023,26,09,2023
12,Turbinación bombeo,No-Renovable,12962.414,0.017859801891494054,27/09/2023,27,09,2023
13,Turbinación bombeo,No-Renovable,11135.565,0.015417133123194237,28/09/2023,28,09,2023
14,Turbinación bombeo,No-Renovable,11965.273,0.017145341597754445,29/09/2023,29,09,2023
15,Turbinación bombeo,No-Renovable,16998.403,0.02653317562550818,30/09/2023,30,09,2023
16,Nuclear,No-Renovable,139091.629,0.22393962913333343,23/09/2023,23,09,2023
17,Nuclear,No-Renovable,138517.22,0.23090308289857261,24/09/2023,24,09,2023
18,Nuclear,No-Renovable,138503.073,0.20375187977901935,25/09/2023,25,09,2023
19,Nuclear,No-Renovable,138814.453,0.20222618760213118,26/09/2023,26,09,2023
20,Nuclear,No-Renovable,138487.209,0.19080968384792618,27/09/2023,27,09,2023
21,Nuclear,No-Renovable,138404.139,0.19161982672312355,28/09/2023,28,09,2023
22,Nuclear,No-Renovable,138340.676,0.1982318453481396,29/09/2023,29,09,2023
23,Nuclear,No-Renovable,138174.336,0.2156793155231099,30/09/2023,30,09,2023
24,Carbón,No-Renovable,11660.905,0.018774233646073942,23/09/2023,23,09,2023
25,Carbón,No-Renovable,10726.508,0.017880692132979586,24/09/2023,24,09,2023
26,Carbón,No-Renovable,15116.6,0.022238031251967414,25/09/2023,25,09,2023
27,Carbón,No-Renovable,19459.305,0.028348496705433757,26/09/2023,26,09,2023
28,Carbón,No-Renovable,19886.878,0.027400428756581257,27/09/2023,27,09,2023
29,Carbón,No-Renovable,19831.748,0.027456954270541376,28/09/2023,28,09,2023
30,Carbón,No-Renovable,20136.761,0.028854472941598524,29/09/2023,29,09,2023
31,Carbón,No-Renovable,12655.73,0.01975460322708037,30/09/2023,30,09,2023
32,Motores diésel,No-Renovable,6408.033,0.010317030175080934,23/09/2023,23,09,2023
33,Motores diésel,No-Renovable,6302.819,0.010506566173156656,24/09/2023,24,09,2023
34,Motores diésel,No-Renovable,7001.324,0.010299648195834347,25/09/2023,25,09,2023
35,Motores diésel,No-Renovable,6415.588,0.009346288332569962,26/09/2023,26,09,2023
36,Motores diésel,No-Renovable,5918.866,0.008155099365156817,27/09/2023,27,09,2023
37,Motores diésel,No-Renovable,5953.527,0.008242627860511003,28/09/2023,28,09,2023
38,Motores diésel,No-Renovable,7659.0,0.01097477435719196,29/09/2023,29,09,2023
39,Motores diésel,No-Renovable,7695.346,0.01201183234195894,30/09/2023,30,09,2023
40,Turbina de gas,No-Renovable,1222.198,0.0019677572893153903,23/09/2023,23,09,2023
41,Turbina de gas,No-Renovable,1361.139,0.0022689683734158123,24/09/2023,24,09,2023
42,Turbina de gas,No-Renovable,1900.167,0.0027953357983909848,25/09/2023,25,09,2023
43,Turbina de gas,No-Renovable,2317.929,0.003376780548941977,26/09/2023,26,09,2023
44,Turbina de gas,No-Renovable,2090.492,0.0028803101780079843,27/09/2023,27,09,2023
45,Turbina de gas,No-Renovable,1939.267,0.0026849053012054187,28/09/2023,28,09,2023
46,Turbina de gas,No-Renovable,1688.733,0.002419828126980526,29/09/2023,29,09,2023
47,Turbina de gas,No-Renovable,2079.891,0.0032465469364924364,30/09/2023,30,09,2023
48,Turbina de vapor,No-Renovable,3309.608,0.005328519001648284,23/09/2023,23,09,2023
49,Turbina de vapor,No-Renovable,3177.341,0.005296509938042603,24/09/2023,24,09,2023
50,Turbina de vapor,No-Renovable,4152.895,0.0061093241070173995,25/09/2023,25,09,2023
51,Turbina de vapor,No-Renovable,3578.103,0.00521261376535301,26/09/2023,26,09,2023
52,Turbina de vapor,No-Renovable,3392.715,0.0046745319023370376,27/09/2023,27,09,2023
53,Turbina de vapor,No-Renovable,3515.335,0.004866963433613294,28/09/2023,28,09,2023
54,Turbina de vapor,No-Renovable,4475.366,0.006412864866934162,29/09/2023,29,09,2023
55,Turbina de vapor,No-Renovable,3878.917,0.00605468560768734,30/09/2023,30,09,2023
56,Ciclo combinado,No-Renovable,140609.853,0.2263839927657511,23/09/2023,23,09,2023
57,Ciclo combinado,No-Renovable,117110.974,0.1952196624928986,24/09/2023,24,09,2023
58,Ciclo combinado,No-Renovable,181039.945,0.26632787496953425,25/09/2023,25,09,2023
59,Ciclo combinado,No-Renovable,183858.901,0.2678473588477683,26/09/2023,26,09,2023
60,Ciclo combinado,No-Renovable,171414.065,0.23617678329944441,27/09/2023,27,09,2023
61,Ciclo combinado,No-Renovable,192061.19,0.2659077410108155,28/09/2023,28,09,2023
62,Ciclo combinado,No-Renovable,208050.26,0.2981204672222379,29/09/2023,29,09,2023
63,Ciclo combinado,No-Renovable,154436.88,0.24106387288826675,30/09/2023,30,09,2023
64,Hidroeólica,Renovable,50.166,8.076801972822395e-05,23/09/2023,23,09,2023
65,Hidroeólica,Renovable,40.149,6.692689815240872e-05,24/09/2023,24,09,2023
66,Hidroeólica,Renovable,54.191,7.972038365607122e-05,25/09/2023,25,09,2023
67,Hidroeólica,Renovable,69.267,0.00010090881053024657,26/09/2023,26,09,2023
68,Hidroeólica,Renovable,93.93,0.00012941811545812658,27/09/2023,27,09,2023
69,Hidroeólica,Renovable,95.334,0.00013198943826977792,28/09/2023,28,09,2023
70,Hidroeólica,Renovable,28.09,4.02508697863327e-05,29/09/2023,29,09,2023
71,Hidroeólica,Renovable,-2.192,3.421540304175277e-06,30/09/2023,30,09,2023
72,Eólica,Renovable,62212.405,0.10016291421241993,23/09/2023,23,09,2023
73,Eólica,Renovable,80956.323,0.13495119639877715,24/09/2023,24,09,2023
74,Eólica,Renovable,59481.707,0.08750354307095305,25/09/2023,25,09,2023
75,Eólica,Renovable,66702.778,0.09717322804572308,26/09/2023,26,09,2023
76,Eólica,Renovable,119078.548,0.164068149405409,27/09/2023,27,09,2023
77,Eólica,Renovable,93717.424,0.12975129701733487,28/09/2023,28,09,2023
78,Eólica,Renovable,48743.75,0.06984614931105569,29/09/2023,29,09,2023
79,Eólica,Renovable,71790.755,0.1120597453009456,30/09/2023,30,09,2023
80,Solar fotovoltaica,Renovable,131582.923,0.21185049875934645,23/09/2023,23,09,2023
81,Solar fotovoltaica,Renovable,124631.015,0.20775529272301485,24/09/2023,24,09,2023
82,Solar fotovoltaica,Renovable,133621.346,0.1965703708689752,25/09/2023,25,09,2023
83,Solar fotovoltaica,Renovable,127279.529,0.18542200291971683,26/09/2023,26,09,2023
84,Solar fotovoltaica,Renovable,124437.232,0.171451421891469,27/09/2023,27,09,2023
85,Solar fotovoltaica,Renovable,130418.849,0.18056423331970742,28/09/2023,28,09,2023
86,Solar fotovoltaica,Renovable,128452.095,0.18406224811771582,29/09/2023,29,09,2023
87,Solar fotovoltaica,Renovable,126417.895,0.19732843198517253,30/09/2023,30,09,2023
88,Solar térmica,Renovable,19952.207,0.03212335543191819,23/09/2023,23,09,2023
89,Solar térmica,Renovable,22556.123,0.037600222838282495,24/09/2023,24,09,2023
90,Solar térmica,Renovable,20529.101,0.030200361828241498,25/09/2023,25,09,2023
91,Solar térmica,Renovable,21103.343,0.03074354657112053,26/09/2023,26,09,2023
92,Solar térmica,Renovable,19451.213,0.026800163204882495,27/09/2023,27,09,2023
93,Solar térmica,Renovable,18621.448,0.025781300074368844,28/09/2023,28,09,2023
94,Solar térmica,Renovable,19664.765,0.028178137963468592,29/09/2023,29,09,2023
95,Solar térmica,Renovable,19700.118,0.030750341119529578,30/09/2023,30,09,2023
96,Otras renovables,Renovable,8997.682,0.014486404283464609,23/09/2023,23,09,2023
97,Otras renovables,Renovable,7588.529,0.012649797193195348,24/09/2023,24,09,2023
98,Otras renovables,Renovable,7919.28,0.011650053327671599,25/09/2023,25,09,2023
99,Otras renovables,Renovable,7809.369,0.011376761470567242,26/09/2023,26,09,2023
100,Otras renovables,Renovable,7817.909,0.01077162833602818,27/09/2023,27,09,2023
101,Otras renovables,Renovable,7734.386,0.010708218091149375,28/09/2023,28,09,2023
102,Otras renovables,Renovable,7933.016,0.01136741879775343,29/09/2023,29,09,2023
103,Otras renovables,Renovable,8141.04,0.01270752576546674,30/09/2023,30,09,2023
104,Cogeneración,No-Renovable,48660.325,0.07834386017585195,23/09/2023,23,09,2023
105,Cogeneración,No-Renovable,42265.843,0.07045559714530118,24/09/2023,24,09,2023
106,Cogeneración,No-Renovable,49993.956,0.0735461119522567,25/09/2023,25,09,2023
107,Cogeneración,No-Renovable,50966.696,0.07424875727282366,26/09/2023,26,09,2023
108,Cogeneración,No-Renovable,49619.151,0.06836598544716509,27/09/2023,27,09,2023
109,Cogeneración,No-Renovable,50454.504,0.06985400424969332,28/09/2023,28,09,2023
110,Cogeneración,No-Renovable,50695.218,0.07264245704904769,29/09/2023,29,09,2023
111,Cogeneración,No-Renovable,44711.977,0.06979189387995345,30/09/2023,30,09,2023
112,Residuos no renovables,No-Renovable,4143.66,0.006671355352769853,23/09/2023,23,09,2023
113,Residuos no renovables,No-Renovable,4074.673,0.0067923291956305185,24/09/2023,24,09,2023
114,Residuos no renovables,No-Renovable,4179.527,0.0061485024439650185,25/09/2023,25,09,2023
115,Residuos no renovables,No-Renovable,4074.2665,0.005935429371825413,26/09/2023,26,09,2023
116,Residuos no renovables,No-Renovable,4201.57,0.005788984045197496,27/09/2023,27,09,2023
117,Residuos no renovables,No-Renovable,4032.016,0.005582305651024366,28/09/2023,28,09,2023
118,Residuos no renovables,No-Renovable,3914.962,0.005609847834832348,29/09/2023,29,09,2023
119,Residuos no renovables,No-Renovable,3905.464,0.006096123395303646,30/09/2023,30,09,2023
120,Residuos renovables,Renovable,2478.807,0.003990916809760786,23/09/2023,23,09,2023
121,Residuos renovables,Renovable,2549.512,0.004249942214310291,24/09/2023,24,09,2023
122,Residuos renovables,Renovable,2650.328,0.0038988976947173497,25/09/2023,25,09,2023
123,Residuos renovables,Renovable,2538.8175,0.003698572972387635,26/09/2023,26,09,2023
124,Residuos renovables,Renovable,2655.089,0.003658220108097539,27/09/2023,27,09,2023
125,Residuos renovables,Renovable,2660.421,0.0036833393474638722,28/09/2023,28,09,2023
126,Residuos renovables,Renovable,2616.346,0.0037490282008541265,29/09/2023,29,09,2023
127,Residuos renovables,Renovable,2606.464,0.0040684861438786074,30/09/2023,30,09,2023
128,Generación total,Generación total,621112.1700000002,1.0,23/09/2023,23,09,2023
129,Generación total,Generación total,599893.3329999999,1.0,24/09/2023,24,09,2023
130,Generación total,Generación total,679763.412,1.0,25/09/2023,25,09,2023
131,Generación total,Generación total,686431.637,1.0,26/09/2023,26,09,2023
132,Generación total,Generación total,725787.1099999999,1.0,27/09/2023,27,09,2023
133,Generación total,Generación total,722285.0649999998,1.0,28/09/2023,28,09,2023
134,Generación total,Generación total,697873.1180000001,1.0,29/09/2023,29,09,2023
135,Generación total,Generación total,640642.753,1.0,30/09/2023,30,09,2023
